latitude,longitude,SAVI,NDWI,RCI
35.965333333333334,33.14844444444444,-0.1383217754806132,0.08254966346651127,-0.12343478241716654
36.48869444444445,33.86972222222222,-0.07249216537205026,0.06302608689292083,-0.054314286549047436
37.00833333333333,34.60344444444445,-0.1084104496279708,0.05069627947013592,-0.10656096489411934
37.52086111111111,35.34525,-0.07265296389590271,0.03522934962931381,-0.06980521404683174
38.042,36.11902777777778,-0.07138972741495733,0.04635012792981191,-0.06152066849021188
38.54508333333333,36.885888888888886,-0.056303038908418486,0.035249563357233595,-0.050372361870003365
39.04369444444444,37.66630555555555,-0.06230765983120551,0.034172909262675195,-0.0634802185861306
39.54694444444444,38.47591666666667,-0.02421426109953531,0.03806223907844775,-0.014705480224348295
40.04580555555555,39.30161111111111,-0.008546712467485595,0.02425542869683272,0.0016563464733284428
40.52388888888889,40.115944444444445,-0.054251727933177694,0.0332184782359139,-0.07437143010469593
41.00805555555556,40.96519444444445,-0.0284067687767662,0.022136804099245053,-0.06052834582925492
41.47233333333334,41.80441666666666,-0.022230194027983558,0.015552834504471725,-0.06509354452880527
41.94105555555555,42.67805555555555,0.0037694720235049214,0.00823949716893976,-0.05192404117200049
42.401805555555555,43.56455555555555,0.012140493098174679,-0.004808964119784701,-0.06121323457915413
42.84161111111111,44.43838888888889,0.006883885752530422,0.00702985341325953,-0.02074774953453111
43.28758333333333,45.354055555555554,-0.008459986606030508,0.011604183552567905,-0.0417803024311076
43.919,46.70616666666667,0.050838133880170146,-0.039060254693023565,-0.09128690014888503
44.332861111111114,47.63122222222222,-0.03811771590697726,0.01369232896267241,-0.10808452513598393
44.73861111111111,48.57091666666667,-0.0558733266406235,0.036026391004982464,-0.09263467580705823
45.135527777777774,49.524166666666666,-0.04207680454764602,0.026742065995350412,-0.07300510796494301
45.52186111111111,50.48730555555556,-0.10499553429676166,0.046840469131076846,-0.1456342229862358
45.90025,51.467416666666665,-0.0935273929934741,0.04098712960685207,-0.13978142480319397
46.27975,52.490611111111114,-0.07645310573981705,0.03778499747982599,-0.13517386786533042
50.01247222222222,66.19983333333333,0.021077086451336914,-0.017354080303983815,-0.061249050108308674
50.22813888888889,67.37530555555554,-0.04831724429256091,0.021297437414996356,-0.06803774995356154
50.42947222222222,68.55388888888889,-0.016695773551975192,0.019572690012162157,-0.025594182420125736
50.617416666666664,69.74105555555556,-0.02871878249309605,0.025010289096269383,-0.04057418550205469
50.79258333333333,70.94116666666667,-0.05757631174645432,0.026855218901510085,-0.06715943792215508
50.95397222222223,72.14850000000001,-0.02566732929598014,0.01994946718703703,-0.039511507481841485
51.10158333333334,73.36308333333332,-0.002663734832087216,0.015013932557057227,-0.033419736891633835
51.235527777777776,74.58683333333333,-0.004899726618021582,0.004649167605619463,-0.05402383567817257
51.355333333333334,75.81577777777777,0.04525222649915344,-0.01592943632261388,-0.03828121446045995
51.4615,77.05633333333333,0.10191245894580331,-0.04241826004007434,-0.003448504205149111
51.61344444444445,79.25102777777778,0.10274250227414812,-0.051320098720313845,-0.030469303355825827
51.74333333333333,82.10352777777777,0.10804889003272271,-0.050206433204215736,-0.013345899812012205
51.776583333333335,83.36180555555555,0.04344298321817267,-0.01550489904018735,-0.012427886073306367
51.795249999999996,84.62108333333333,0.023156206868335548,0.005260897633537612,0.009033944796786307
51.799277777777775,85.88133333333333,0.016741225118016824,0.0120270410018029,0.02204849433425834
51.78863888888889,87.14347222222223,0.011844694935312535,0.011318598969341164,0.02363064213349811
51.7625,88.43594444444444,-0.005317702823758375,0.030376603656043655,0.019070521664030903
51.72230555555556,89.69225,-0.01291989032473411,0.018520777521971152,-0.0007270611241411468
51.66761111111111,90.94516666666667,1.4066453554259438e-07,0.02196856520270937,0.012539978167909966
51.59838888888889,92.19569444444444,0.015080565407805838,0.014665003336437556,0.031546321037449365
51.514805555555554,93.44111111111111,-0.002392013296887183,0.011351315153927963,-0.014056636332405793
51.416999999999994,94.68094444444445,0.039661429841329025,-0.01026766753144398,-0.004044835012575966
51.305027777777774,95.91477777777779,0.08604956558108479,-0.036065364457471515,-0.004156876284517653
50.616055555555555,101.46394444444445,0.10400979156196269,-0.05775573244866024,-0.019163931898344217
50.428416666666664,102.64852777777779,0.05940248910992612,-0.008892896030244502,0.027602320032148322
50.22741666666667,103.82480555555556,0.026369439156997628,0.021226205361659835,0.037003022295848745
50.01391666666667,104.98847222222223,-0.00488354096850476,0.019070614221022995,-0.0052510136382601606
49.78186111111111,106.17058333333334,-0.0031034925490936983,-0.0013643555115790162,-0.050031678402398874
49.54244444444444,107.31427777777778,0.013093462312676642,0.0017564369398844863,-0.005456155297748603
49.29122222222222,108.44411111111111,-0.019783349345619674,0.017387522092440308,-0.042874319984137654
49.021388888888886,109.58922222222222,0.016234087587975718,-0.01496365726078116,-0.051050497777088456
48.74744444444445,110.68908333333334,0.1538026212258086,-0.07896455863761091,0.031675061391462034
48.46197222222222,111.77680555555555,0.013202944139665874,-0.008359092906841255,-0.03911201112948088
48.16569444444444,112.85027777777778,0.013066295897074122,0.0009144998534305283,-0.04546710065695645
47.85938888888889,113.90777777777778,0.0205562154301329,-0.020717861152559334,-0.07911248907212731
46.040166666666664,119.35586111111111,0.039851966399223976,-0.03445820391597566,-0.09895491311778548
45.67058333333333,120.32758333333332,0.027041768638736873,-0.016162333945855492,-0.05699370918115886
45.29183333333333,121.28613888888889,0.028939437410109205,-0.012437398865382369,-0.04885654918936411
44.90286111111111,122.23441666666666,0.018256495851227992,-0.010611144624250033,-0.05732111318867518
43.22752777777778,125.9665,0.027172524320044453,-0.01215801440404843,-0.04583334147950772
42.78563888888889,126.86977777777777,-0.030183567737762613,0.01803688277185023,-0.051538420538697505
42.34908333333333,127.73369444444444,-0.01292249537137863,0.013114424403852834,-0.03811192324871757
41.90438888888889,128.58661111111113,-0.007625271322417699,0.010566602432066351,-0.03072551150902237
41.45252777777778,129.42719444444444,-0.12009970719872778,0.06351046862501346,-0.12963336037166037
40.995194444444444,130.25291666666666,-0.12564424797806356,0.054702964176416874,-0.14970042280753498
40.531527777777775,131.06605555555558,-0.10673149745725603,0.05763938581148237,-0.13851006277628863
40.05027777777777,131.88605555555554,-0.042084386707004554,0.030040276263557146,-0.07557051855149247
39.56238888888888,132.69397222222221,0.02659504412746389,-0.017314306938872842,-0.06302836324380058
39.07875000000001,133.4731111111111,0.043608084048556525,-0.0261466810279818,-0.05808455954240716
38.588750000000005,134.24163888888887,0.04128039738347768,-0.0252578130235162,-0.056018373892894095
38.09330555555556,134.9986111111111,0.033300764076562954,-0.021460800605787856,-0.06531946928761909
37.5925,135.7445,0.07685688105719517,-0.050467354033365816,-0.07379070830976925
37.07280555555556,136.49913888888887,-0.06625989305307034,0.04077294957939832,-0.1211704463759862
36.56330555555555,137.22083333333333,-0.16023569349308694,0.0719176497575173,-0.17608631990598442
36.05058333333333,137.93002777777778,-0.27035077954785053,0.2565164193337818,-0.04464691646230817
35.53436111111111,138.6276388888889,-0.05431759705307667,0.09472369735528144,0.10956059852521592
35.01311111111111,139.31619444444445,0.026585232017866747,0.0208598722239856,0.08025742342635364
34.48630555555555,139.99677777777777,0.13085908225772613,-0.0378648894206205,0.08635856495350776
33.95691666666667,140.66594444444445,0.11745701047340451,-0.04875665002596305,0.003313797747095853
33.40783333333333,141.34516666666667,0.15654047713161873,-0.0771590834653684,-0.028928756050919335
32.869416666666666,141.99727777777775,0.012171363972242904,-0.005988881720434658,-0.0782867071769003
32.311277777777775,142.65944444444446,-0.05647879470555458,0.048515901350575104,-0.092098904294127
31.76636111111111,143.293,-0.009924146223495595,0.018135031956503542,-0.06309842166493289
31.216527777777777,143.91994444444444,-0.06088056835603778,0.0426721913769589,-0.09701832738900452
30.663555555555554,144.53858333333332,-0.1391295014325962,0.09177152347968727,-0.14164360152790764
30.094055555555553,145.1638888888889,-0.15050462329692013,0.08626311493446384,-0.14641119107453412
29.535777777777778,145.76569444444445,-0.13181214724794782,0.0818140595279504,-0.1324245019133823
28.957694444444442,146.3777777777778,-0.11953369731561786,0.07003975409609171,-0.14410538445977356
28.392833333333332,146.96544444444444,-0.12557368300251145,0.06905328842244975,-0.15177444668522214
27.823666666666668,147.54772222222223,-0.08784865483579463,0.061784618576616886,-0.10459151280230146
27.250333333333334,148.1246388888889,-0.22431510390742573,0.12938512337049912,-0.2051123647103601
26.675666666666668,148.69369444444445,-0.32510729589904225,0.1507898620809395,-0.27483441728985114
26.09947222222222,149.2553888888889,-0.25748625500338773,0.1671794025818655,-0.2110897074631636
25.5185,149.8131388888889,-0.16127552122733915,0.09485891174893789,-0.16014762332555044
24.935194444444445,150.3648611111111,-0.22292201728078354,0.1151650915974427,-0.2281749502052304
24.35063888888889,150.90980555555555,-0.18818508798473976,0.07947964966582015,-0.20834846157649087
23.747055555555555,151.46452777777776,-0.17405776169480275,0.08610464594794047,-0.20477911266586735
23.154916666666665,152.00116666666668,-0.16603913052812547,0.09173008879745577,-0.18340761572110145
22.547361111111112,152.54441666666668,-0.317893019532591,0.1553353013461243,-0.30740052732382395
21.953333333333333,153.0686388888889,-0.19183956161947363,0.10594974556706895,-0.2048365260085283
21.34136111111111,153.6018611111111,-0.14311008809174197,0.06031367712492496,-0.17162228260839668
20.74227777777778,154.11744444444446,-0.08690747307734718,0.042032557579002705,-0.11494200220167058
20.14236111111111,154.62772222222222,-0.10073097465028114,0.03434136953278792,-0.1297403759008713
19.54188888888889,155.1326388888889,-0.11926155077728445,0.038275038979546795,-0.14924254930765993
18.934833333333334,155.6375,-0.13913111256399063,0.051106708975379105,-0.16818460870871071
18.32852777777778,156.1363333333333,-0.10743253374209197,0.048651016162026404,-0.1372150812532247
17.72161111111111,156.63055555555556,-0.11169180295725663,0.039288395899423754,-0.14092587958106947
17.113222222222223,157.12102777777778,-0.13860433244213588,0.051876613668537706,-0.17006749335958324
16.502388888888888,157.60877777777776,-0.1476370815202628,0.06235214715825906,-0.17575416875860522
15.892694444444444,158.09116666666668,-0.11155757669605074,0.04372221512163109,-0.13957983617656175
15.278,158.57319444444445,-0.149641929928557,0.06470965642525792,-0.17865997686265403
14.665000000000001,159.04980555555557,-0.13044032996811575,0.05023370257376916,-0.15975424868851096
14.048666666666666,159.52511111111113,-0.12695590773644935,0.05345354685427758,-0.15757199959068477
13.376805555555556,160.0390277777778,-0.140054098765677,0.05702899535611142,-0.16975615591461762
12.758194444444445,160.50858333333332,-0.12435367085046332,0.051238675514260944,-0.15328786513735249
12.123166666666668,160.9871111111111,-0.11973105968070454,0.04845828643312427,-0.14572211018195058
11.502583333333334,161.4516111111111,-0.1136586062776486,0.061016976601228255,-0.13953524897334507
10.879861111111111,161.91472222222222,-0.11520062132966008,0.05909193947852817,-0.1450633765479979
10.256555555555556,162.37550000000002,-0.013467017501478872,0.003375452542028026,-0.09879456001473423
9.633444444444445,162.8335277777778,-0.13580256642704816,0.08170727134974712,-0.1474410710256228
9.009944444444445,163.28941666666665,-0.007354106934299617,0.021674899710883624,-0.08144820333012817
8.388222222222222,163.74175,0.13050053228320707,-0.08492041553101248,-0.06899454274519337
5.0409444444444444,166.14558333333332,0.04397377863372227,0.014656150132092618,-0.06174006770134685
4.391861111111112,166.60688888888888,-0.01175567281704069,0.10358689475315033,-0.07714238402615807
3.76375,167.05219444444447,-0.18822809262068804,0.12958937077055896,-0.1811207178210269
3.1349722222222223,167.49702777777776,-0.09696663790448884,0.06607948643940126,-0.11123747955986087
2.506,167.94127777777777,-0.12070549973311336,0.0707259802404743,-0.13827383900933854
1.8763333333333334,168.38538888888888,-0.08385013914614556,0.04266590681510011,-0.10761527999096986
1.2435,168.83124999999998,-0.06711402088677151,0.04533343542069324,-0.0900034040709552
0.6119722222222223,169.27594444444446,-0.07331133704918066,0.0424380811082416,-0.09892303372719348
-0.03758333333333333,169.7331111111111,-0.06341639578348543,0.04210330382057255,-0.08679748996670901
-0.6705,170.1786111111111,-0.08795496861689786,0.05016370253641359,-0.11896216026854567
-1.3216944444444445,170.63713888888887,-0.0751281333928609,0.047583492393745236,-0.1044850087815108
-1.956611111111111,171.0845277777778,-0.0952883144473885,0.05955428636931203,-0.1265666582121063
-2.587638888888889,171.52966666666669,-0.144407620088813,0.0762174389032392,-0.1748520386586202
-3.2207222222222223,171.9768611111111,-0.11257488405794162,0.061294989911970556,-0.14377348828801378
-3.853138888888889,172.42441666666664,-0.09656041855440343,0.06017348898245939,-0.12400176532496514
-4.502666666666666,172.88502777777776,-0.1359660004493711,0.09473440000191498,-0.13913411598367895
-5.131638888888888,173.3322222222222,-0.29251496150227985,0.1496880006377884,-0.2564201279006465
-5.759083333333334,173.77955555555556,-0.38916981433286985,0.20626871646852685,-0.31579502621957434
-6.386666666666667,174.22841666666667,-0.44929914905080764,0.2513566528564747,-0.35670109093106406
-7.009972222222222,174.67577777777777,-0.2647272681367179,0.16181147126902046,-0.24200648003694292
-7.634972222222221,175.12605555555555,-0.19584913764976106,0.10089950670190925,-0.21466104974490843
-8.26163888888889,175.57944444444445,-0.14653007273324228,0.0733297443702954,-0.17542162547196197
-8.905666666666667,176.04758333333334,-0.14037643623038837,0.07254074496580597,-0.16645193840429814
-9.530750000000001,176.50419444444444,-0.14749142028574197,0.07804269015920967,-0.17539457383485024
-10.15836111111111,176.96505555555555,-0.11257088169749369,0.07113537111210538,-0.13755514817021056
-10.781555555555556,177.42527777777778,-0.17310931334362736,0.07556220145326356,-0.2024993305302157
-11.404972222222222,177.88841666666667,-0.13800426962764492,0.05543472678125708,-0.16573287692064773
-12.02677777777778,178.35327777777778,-0.13658865927721336,0.06779327675759685,-0.1590939450461273
-12.648555555555555,178.82125,-0.16079745727669706,0.06604889883334915,-0.1867830227875745
-13.268194444444445,179.2908888888889,-0.17881333238620736,0.06910605646291215,-0.20448530140786236
-13.89386111111111,179.7686111111111,-0.13298451250943163,0.06306616914927989,-0.1537848722712321
-14.517944444444446,-179.7511111111111,-0.12953812553933267,0.05831921162203287,-0.1571443841717469
-15.141055555555555,-179.2676388888889,-0.08331193268595795,0.05526506479498581,-0.10396062283545292
-15.779805555555557,-178.76772222222223,-0.06682701287077301,0.04187875302914731,-0.09161429177167837
-16.396194444444443,-178.28091666666668,-0.025678179815654737,0.0224186004479918,-0.05437715234117136
-17.012333333333334,-177.78977777777777,-0.04842626324260902,0.0344341237866285,-0.07426681690340955
-17.628444444444444,-177.29391666666666,-0.013051244424549533,0.014728237641067508,-0.07164610779269671
-18.242527777777777,-176.79472222222222,0.004386181385390497,-0.0013029936068060036,-0.06804467536182031
-18.855055555555555,-176.29158333333334,0.016770818720360063,-0.008553915268923627,-0.06633447543470529
-19.46511111111111,-175.78505555555554,0.029553904758593087,-0.026340064664925555,-0.07349377212746012
-20.073055555555555,-175.27463888888892,0.03269226020227909,-0.02617989613452004,-0.06968456242330807
-20.677111111111113,-174.76163888888888,0.04836643740927605,-0.03700512888095954,-0.07276932693842866
-21.280916666666666,-174.2427222222222,0.06940237223079457,-0.047128674798220124,-0.06956216120924678
-21.88186111111111,-173.71994444444445,0.05187145728887068,-0.037663589679946506,-0.06778951301079024
-22.49791666666667,-173.17708333333331,0.00814229475863062,-0.0044432090921231356,-0.057936255813574256
-23.11052777777778,-172.6300277777778,0.03861125404981597,-0.024828637561843545,-0.06462221164727802
-23.72072222222222,-172.07755555555556,0.08664803952229976,-0.058116014491393315,-0.057274689152308274
-24.311777777777777,-171.53491666666667,-0.013599275394377575,0.011437871562676186,-0.06092778790568254
-24.900333333333332,-170.9868611111111,-0.018783906406900277,0.015317612722514617,-0.05517130377072336
